Team,Team_Principal_Owner,Team_Purchase_Price,Team_Purchase_Details,Team_Purchase_Year,Arena,Arena_Owner,Arena_Capacity,Arena_Built,Arena_Wikipedia_URL,Arena_Cost,Arena_Public_Financing,Arena_Financing_Details,Arena_URL,2011_Update,Naming_Rights,Naming_Rights_Value,Naming_Rights_Years,Naming_Rights_Expiry,Arean_Image_URL,Ballparks_URLAtlanta Hawks,"Atlanta Spirit, LLC","$250,000,000 ","$250 (2004) included Atlanta Hawks, Atlanta Thrashers, and operating rights in Philips Arena.",2004,Phillips Arena,Atlanta-Fulton County Recreation Authority,"18,371",6/5/97,http://en.wikipedia.org/wiki/Philips_Arena,"$214,000,000 ",91.00%,The facility was financed through $149.5 million in government-backed bonds to be paid back at $12.5 million a year for 30 years. A 3% car rental tax was created to pay for $62 million of the public infrastructure costs and Time Warner contributed $20 million for the remaining infrastructure costs.,http://www.philipsarena.com/,"Michael Gearon and Bruce Levenson of the Atlanta Spirit ownership group emerged as the lead owners of the Atlanta Hawks in December 2010 after purchasing Boston-based Steve BelkinÍs 30% share following a long legal battle and ownership split that began in 2005. The Spirit also owns the operating rights to Philips Arena and previously owned the NHL Atlanta Thrashers before selling the franchise to True North Sports Entertainment on May 31, 2011.
True North Sports Entertainment plans to relocate the Thrashers to Winnipeg, Manitoba. The move could affect the Philips Arena naming rights deal which stipulates Philips Electronics can walk away from the 20-year deal if either the Thrashers or the Hawks leave.
In January 2011, the Atlanta Spirit filed a $200 million malpractice lawsuit against the Atlanta-based King & Spalding law firm. The lawsuit alleges a badly written contract to buy out Belkin caused a delay in the sale of the Thrashers, causing the team to lose more than $130 million since 2005 and the franchise value to drop by more than $50 million.
The Spirit has been actively seeking buyers or investors for the Hawks as well. Minority business group Global Wellington Financial Corp. and Oriana Capital Partners put forth a bid on May 20, 2011 to purchase Atlanta Spirit for $500 million. The bid price includes the Hawks, the Thrashers and, according to a USA Today report, ownership rights to Philips Arena. When the Thrashers officially vacate the Spirit group, the bid then would be adjusted downward. The new ownership group would be called W/C Holdings and hopes to acquire the Hawks and the arena before the 2011-12 NBA season.
According to the USA Today report, the new $500 million proposal includes the ownership of the arena, which is owned by the Atlanta Fulton County Recreation Authority, not Atlanta Spirit. So either the bid has been misreported and the offer includes the operating rights, rather than outright ownership, of the arena, or the report is correct and the pending offer includes the purchase of the arena from the Atlanta Fulton County Recreation Authority.
W/C Holdings intends to keep the Hawks in Atlanta.
The Spirit refinanced the $123 million of debt remaining (the original principal was $130 million) on Philips Arena prior to the start of the 2010-11 season. With the new bond sale, the arena no longer serves as collateral for the Spirit's debt obligations on the arena. This means the team is more portable then it was prior to refinancing and its owners can tap into the NBA's credit facility. Prior to the refinancing, the Hawks were the only NBA team not eligible for the league's credit facility.
In May 2011, Radiant Systems, Inc. announced the launch of Quest Diversus», a new concession point-of-sale (POS) terminal for stadiums and arenas, which debuted at Philips Arena. Diversus is the first hybrid POS in the industry and features a configurable touch screen and membrane keypad, as well as a two-hour backup battery to help avoid service interruptions. Diversus joins the Quest Venue Manager product suite, which currently supports food, beverage and merchandise sales.",Philips Electronics,"$180,000,000.00 ",20,2019,http://basketball.ballparks.com/NBA/AtlantaHawks/front.jpg,http://basketball.ballparks.com/NBA/AtlantaHawks/index.htmBoston Celtics,"Boston Basketball Partners, LP;  Members: Wycliffe Grousbeck, H. Irving Grousbeck, Stephen Pagliuca","$360,000,000 ",,2002,TD Garden,Delaware North Companies,"18,624",9/30/05,http://en.wikipedia.org/wiki/TD_Garden,"$160,000,000 ",0.00%,"Primarily from bank financing, Delaware North (25%), City bonds and land (10%) and 2% ticket surcharge.",http://www.tdbanknorthgarden.com/,"The TD Garden played host to the 2010 NBA season opener featuring the debut of LeBron James, Dwyane Wade and Chris Bosh of the Miami Heat against the Boston Celtics. The October 27, 2010 game, shown on TNT, drew the most viewers for an NBA regular-season game in U.S. cable history with 7.4 million viewers.",TD Banknorth Inc.,"$120,000,000.00 ",20,2025,http://mall.ballparks.com/product_info.php?products_id=3904,http://basketball.ballparks.com/NBA/BostonCeltics/index.htmCharlotte Bobcats,Michael Jordan,"$275,000,000 ",,2004,Time Warner Cable Arena,City of Charlotte,"19,077",10/21/05,http://en.wikipedia.org/wiki/Time_Warner_Cable_Arena,"$260,000,000 ",100.00%,"The facility was paid for with two bond issues, backed by revenue from city tourist taxes. Bank of America, Duke Energy and Wachovia are underwriting $100 million in exchange for approximately $50 million from the sale of real estate downtown, where the venue is located. $16.8 million is coming from exclusive food and beverage rights, and there is a 3% seat tax at events in city arenas generating $15 million.",http://www.timewarnercablearena.com/,"The Central Intercollegiate Athletic Association voted unanimously in October on a three-year extension that will keep its basketball tournament in Charlotte at the Time Warner Cable Arena through 2014. The Division II league is comprised of 13 schools, mostly historically black colleges and universities, and has typically moved the tournament every six years. The extension will mean the tournament is held in the same venue for nine straight years.
In 2010, NBA legend Michael Jordan became the first former player to be majority owner of an NBA team after purchasing 80% share of the team. JordanÍs ownership group committed to an estimated $100 million above the purchase price to fund working capital.
During the off-season prior to the 2010-11 season, the Bobcats added 15 sponsors and now have 90 sponsors. The increase in sponsorship contributed to the increase in the BobcatsÍ value, although there is talk among sports bankers that Jordan is looking for investors, as the Bobcats lost an estimated $20 million before interest, taxes, depreciation and amortization during the 2009-10 season and likely lost about the same amount during the 2010-11 season.",Time Warner Cable,Not Disclosed,Not Disclosed,Not Disclosed,http://basketball.ballparks.com/NBA/CharlotteBobcats/front.jpg,http://basketball.ballparks.com/NBA/CharlotteBobcats/index.htmChicago Bulls,"Jerry Reinsdorf ,Rocky Wirtz","$16,000,000 ",,1985,United Center,"Jerry Reinsdorf ,Rocky Wirtz","20,917",8/18/94,http://en.wikipedia.org/wiki/United_Center,"$175,000,000 ",7.00%,A joint venture between the NBA's Bulls and the NHL's Blackhawks paid for the facility. The city contributed some of the infrastructure costs.,http://www.unitedcenter.com/,"The United Center played host to 13,000 fans who turned out for the taping of two special shows leading up to the finale of the Oprah Winfrey Show in May 2011. Winfrey, a Chicago resident, hosted her talk show for 25 years.
The show, billed as ñSurprise Oprah! A Farewell Spectacularî displaced the Chicago Bulls who were slated to host the Miami Heat in Game 1 of the NBA Eastern Conference Finals. The game was originally scheduled for Monday, May 16, 2011, but the game was moved to Sunday, May 15 to allow WinfreyÍs crews to work all-day Monday to set up for TuesdayÍs tapings.",United Airlines,"$36,000,000.00 ",20,2014,http://basketball.ballparks.com/NBA/ChicagoBulls/aerial.jpg,http://basketball.ballparks.com/NBA/ChicagoBulls/index.htmCleveland Cavaliers,"Dan Gilbert ,David Katzman","$375,000,000 ",,2005,The Quicken Loans Arena,,"20,562",10/17/94,http://en.wikipedia.org/wiki/Quicken_Loans_Arena,"$100,000,000 ",48.00%,"The arena was built as part of a city sports complex that was funded both publicly and privately. Public funding came from state capital improvement funds and countywide sin taxes on alcohol ($3/gallon on liquor, $0.16/gallon on beer) and cigarettes ($0.045/pack) for 15 years.",http://www.theqarena.com/,"The Cleveland CavaliersÍ value decreased more than any other team in the NBA since last season. The franchise lost 26% value, one percent more than the ailing Detroit Pistons whose value lost 25%. The one-year drop is also the biggest by any team since Forbes began valuing NBA franchises in 1998.
However, the Cavaliers reduction in payroll coupled with the benefit of paying no luxury tax is expected to drastically increase the franchiseÍs profits. The Cavaliers should see operating profits of more than $40 million this season as compared to last seasonÍs $2.6 million.
Cleveland Cavaliers owner Dan Gilbert launched a costly legal investigation targeting the Miami Heat after its signing of LeBron James. The Cavaliers are investigating whether the Heat violated league tampering rules by contacting James or his agents prior to July 1 when league rules permit teams to contact players at the start of free agency.
A deal to sell a minority share of the Cleveland Cavaliers to a Chinese investment group never materialized. The group, headed by Chinese businessman Kenny Huang, pulled out of the deal which would have given the group a 15 percent share in the team.",Quicken Loans,Included in Purchase Price of Team,,,http://basketball.ballparks.com/NBA/ClevelandCavaliers/front2.jpg,http://basketball.ballparks.com/NBA/ClevelandCavaliers/index.htmDallas Mavericks,Mark Cuban,"$560,000,000 ","54% of team and 50% of American Airlines Center (2000). In January of 2002, Belo Corp. sold its 12.38% share to Cuban for $27 million.",2000,American Airlines Center,City of Dallas,"21,146",7/17/01,http://en.wikipedia.org/wiki/American_Airlines_Center,"$420,000,000 ",30.00%,"The city capped its spending at $125 million. The Mavericks owner, Mark Cuban, and then Stars owner, Tom Hicks, covered the remaining amount. Team owners spent $295 million in private investment dollars. The funds to repay the public portion of the financing are coming from a 5% car rental tax, 2% hotel tax and a $3.4 million per-year lease agreement with the teams for 30 years.",http://www.americanairlinescenter.com/,"The Dallas Mavericks defeated the Miami Heat 105-95 in Game 6 of the 2011 NBA Finals to win the first NBA title in franchise history. According to Front Row Marketing calculations, American Airlines could reap more than $70 million worth of media exposure from the series played at the AmericanAirlines Arena in Miami and the American Airlines Center in Dallas.
The American Airlines Center also hosted several technological advancements during the 2010-11 NBA season. In October 2010, Mirrus announced the expansion of its Mirror Image Digital Network to the American Airlines Center. The 185-unit system features HD brand advertisements. As the consumer engages Mirror Image, the advertisement moves to the top left corner while the remainder of the screen becomes a functional mirror. As the consumer moves away, the advertisement reverts to a full-screen image.
In March 2011, Ticketmaster partnered with the Dallas Mavericks, NHL Dallas Stars, and American Airlines Center to offer fans an on-site, self-serve option for purchasing and picking up tickets for games and the arenaÍs special events. American Airlines Center is the first venue in North Texas to utilize TicketmasterÍs new transactional kiosk. The intuitive, touch-screen kiosk serves dual purposes. First, users may make advance purchases at box office prices 24-hours a day. Secondly, fans who have made an advance purchase through Ticketmaster may utilize the exterior kiosk to pick up tickets prior to or on game/show day, eliminating the need to visit a Will Call window at the box office.
The American Airlines Center is now home to the new Audi Club available to Platinum Level ticket holders. In January, Audi launched its partnership with the Mavericks, Stars and American Airlines Center. The Audi Club features a unique blend of seating, dining, entertainment and meeting space in the south end of the arena.
Officials at the American Airlines Center are evaluating potential maintenance and capital needs for the arenaÍs annual upkeep. Projects include replacement of the ice deck, basketball court, parking lot sweepers and escalators.
Mark Cuban, the majority owner of the Dallas Mavericks, found himself embroiled in various legal issues over the course of the past year. In October 2010, a federal Appeals Court reopened an insider-trading case against Cuban, deciding there is enough evidence of potential wrongdoing to warrant the Securities and Exchange CommissionÍs lawsuit to go forward. The SEC charged Cuban in November 2008 with using insider information to avoid a $750,00 loss by selling his 6.3% stake in Mamma.com in June 2004. In an unprecedented response, Cuban offered to pay more attorneys to assist the SEC in its review of the case against him to expedite the process.
In October 2010, an arbitrator ruled for Cuban in one of two suits filed against Cuban by Ross Perot Jr., a minority owner of the Mavericks, which alleged mismanagement of the partnerships that control the American Airlines Center. CubanÍs attorneys filed court papers in February 2011 asking a Dallas judge to confirm the arbitration award which ruled against Perot on all claims and awarded Cuban his attorneyÍs fees. The papers were unopposed by PerotÍs lawyers and allow a district judge to end the suit. A separate case, involving PerotÍs allegations of mismanagement of the Mavericks is still pending.",American Airlines,"$195,000,000.00 ",30,2031,http://basketball.ballparks.com/NBA/DallasMavericks/newfront.jpg,http://basketball.ballparks.com/NBA/DallasMavericks/newindex.htmDenver Nuggets,Stan Kroenke,"$450,000,000 ","$450 million in 2000 for the Denver Nuggets, the Pepsi Center and 93% of the NHLÍs Colorado Avalanche. The Nuggets alone were $202 million.",2000,Pepsi Center,Kroenke Sports Enterprises,"19,155",10/1/99,http://en.wikipedia.org/wiki/Pepsi_Center,"$164,500,000 ",3.00%,"Financed mostly through private loans. The team also received $15 million from Liberty Media, $4.5 million for infrastructure, $2.25 million in construction sales tax rebates and $2.1 million annually in property tax exemptions.",http://www.pepsicenter.com/,,Pepsi,"$68,000,000.00 ",20,2019,http://basketball.ballparks.com/NBA/DenverNuggets/newfront.jpg,http://basketball.ballparks.com/NBA/DenverNuggets/newindex.htmDetroit Pistons,"Tom Gores, Platinum Equity","$420,000,000 ","$420 for the Detroit Pistons, the Palace of Auburn Hills, DTE Energy Music Theatre and the operating rights to the Meadow Brook Music Festival (2011)",2011,Palace of Auburn Hills,"Tom Gores, Platinum Equity","22,076",8/13/88,http://en.wikipedia.org/wiki/Palace_of_Auburn_Hills,"$70,000,000 ",0.00%,Privately financed by a bank loan and equity contribution by team ownership.,http://www.palacenet.com/,"In April 2011, Tom Gores and his investment firm, Platinum Equity, purchased Palace Sports and Entertainment and the Detroit Pistons Basketball Company, along with their assets, including the Detroit Pistons and The Palace of Auburn Hills, for $420 million.
Billionaire Mike Ilitch was set to purchase the Pistons for more than $400 million but pulled out of the deal over concerns about the revenue figures he was being presented. IlitchÍs name came up as a potential buyer again in March, this time with speculations he would purchase the franchise for $360 million, $60 million less than GoresÍ deal. However, Gores gained NBA approval at the end of May to finalize the deal.
For the 2010-11 NBA season, The Palace introduced the MegaPhone interactive game, a game where spectators call in and answer trivia questions to win prizes. Also new to the stadium this year was The Comcast Pistons Care Basketball Zone, an interactive fundraiser benefitting the Pistons-Palace Foundation, on The Palace concourse at the Northeast Entrance.
The Palace also upgraded its 94-foot tall I-75 landmark marquee. The upgrade included full-color video displays replacing its original amber light signage. The West Parking Lot was upgraded with two-inch cut-down and resurfacing, including repairs to cracks and around manholes, and a new roof was installed to replace The PalaceÍs outdated roof.
PNC Bank renewed its presenting sponsorship of the Pistons for the 2011-12 regular season and playoffs, marking the fourth season of this partnership and PNC Bank being the teamÍs official banking partner. The financial terms of the agreement were undisclosed.",,,,,http://basketball.ballparks.com/NBA/DetroitPistons/front.jpg,Golden State Warriors,"Joseph Lacob ,Peter Guber","$450,000,000 ",,2010,Oracle Arena,Oakland-Alameda County Coliseum Authority,"19,596",11/9/66,http://en.wikipedia.org/wiki/Oracle_Arena,"$25,000,000 ",100.00%,"n 1997, the Arena was renovated. The city and the county issued $140 million to pay for the renovations. 80% was refinanced by private loans guaranteed by the Warriors and the remaining 20% was paid by the city and county.",http://www.coliseum.com/,"In November 2010, Joseph Lacob and Peter Guber, CEO of Mandalay Entertainment, purchased the Golden State Warriors for $450 million, a record price for a franchise that did not include an arena. The previous high selling price for an NBA franchise was $401 million set in 2004 when the Phoenix Suns were sold.
Three days after taking over the Warriors, Lacob and Guber sent more than $10 million to the Oakland-Alameda County Coliseum Authority to settle a debt created by former owner Chris Cohan. The payment ended part of a dispute the team had with the authority over lease payments and who should pay for a new scoreboard at Oracle Arena.",Oracle,"$30,000,000.00 ",10,2016,http://basketball.ballparks.com/NBA/GoldenStateWarriors/aerial.jpg,http://basketball.ballparks.com/NBA/GoldenStateWarriors/index.htmHouston Rockets,Les Alexander,"$85,000,000 ",,1993,Toyota Center,Harris County - Houston Sports Authority,"18,043",10/6/03,http://en.wikipedia.org/wiki/Toyota_Center,"$235,000,000 ",100.00%,The city spent $20 million on the land for the arena. The sports authority sold $182 million in bonds to build the arena and secured $125 million of that with money from hotel and car rental taxes. The garage project is paid for by a private business. The Rockets are responsible for cost overruns and have pledged to spend $20 million on enhancements.,http://www.houstontoyotacenter.com/,"In June 2010, the Houston Rockets and Toyota Center earned LEED Silver Certification for Existing Buildings: Operations & Maintenance from the U.S. Green Building Council (USGBC). Toyota Center is the first professional sports facility in Texas to receive a LEED Certification. The Toyota Center, PortlandÍs Rose Garden, MiamiÍs AmericanAirlines Arena, OrlandoÍs Amway Center, and AtlantaÍs Philips Arena are the only NBA venues to receive any sort of certification. The Silver Certification ranks second only to the Gold Certification achieved by Portland earlier in 2010.",Toyota Inc.,"$100,000,000.00 ",20,2023,http://basketball.ballparks.com/NBA/HoustonRockets/newfront.jpg,http://basketball.ballparks.com/NBA/HoustonRockets/newindex.htmIndiana Pacers,"Melvin Simon,Herbert Simon","$13,000,000 ",,1983,Bankers Life Fieldhouse,"Capital Improvement Board, City of Indianapolis","18,345",11/6/99,http://en.wikipedia.org/wiki/Conseco_Fieldhouse,"$183,000,000 ",43.00%,"Financing for the facility is a public/private partnership. Public contributions totaled $79 million, which included $50 million from a professional sports developmental tax district around the new facility, $4.7 million in infrastructure, $9.3 million from Capital Improvement Board cash reserves and $7 million from the Circle Centre Mall revenues. The Pacers contributed $57 million, while other private sources paid for the rest.",http://www.consecofieldhouse.com/,"The city of Indianapolis will contribute $10 million over the next three years to help the Pacers finance the operations of Conseco Fieldhouse. The city will also pay at least $3.5 million for building improvements. In return, the Pacers must remain in the city through the 2012-13 NBA season or repay the entire $30 million. The Pacers would also be on the hook for a portion of the $30 million if they left before 2019.
Conseco Fieldhouse will retain its name even though the insurance company changed its name to CNO Financial Group in March 2010. The company noted the cost for new fieldhouse signs and the importance of continuity in making its decision.",CNO Financial Group,"$40,000,000.00 ",20,2019,http://basketball.ballparks.com/NBA/IndianaPacers/newfront.jpg,http://basketball.ballparks.com/NBA/IndianaPacers/newindex.htmLos Angeles Clippers,Donald. T. Sterling,"$13,000,000 ",,1981,Staples Center,Anschutz Entertainment Group,"19,060",3/31/98,http://en.wikipedia.org/wiki/Staples_Center,"$375,000,000 ",19.00%,Bank of America underwrote a $305 million loan to finance construction. The city provided $38.5 million in bonds and $20 million in Los Angeles Convention Center reserves. This money will eventually be repaid through arena revenues. An additional $12 million in tax incremental financing was also provided by the city's Community Redevelopment Agency.,http://www.staplescenter.com/,"In November 2010, tragedy struck the STAPLES Center when a two-year old boy fell 28 feet from a skybox. The boy, who later died from his injuries, fell from the third deck of luxury seats minutes after a Lakers game. LAPD officials said the boyÍs parents were reviewing
pictures on a digital camera when he wandered away and somehow fell over the glass safety barrier. His death was ruled accidental and the Department of Building and Safety said the building is in compliance with city code. In May 2011, the childÍs family filed a lawsuit against Anshutz Entertainment Group and L.A. Arena Co., which operates the center. The suit claims the companies have not warned fans about the ñdangerousî design of the luxury boxes and alleges wrongful death and negligence. The suit seeks unspecified damages and an injunction that would require taller barriers to be installed in front of the boxes. The suit claims ñin order to obtain the highest price possible for use of the luxury boxes, the STAPLES Center designed and maintains the luxury boxes in a dangerous condition. The safety barriers currently range in height from 26-42 inches, depending on the location.
The STAPLES CenterÍs LIVE 4D, an eight-sided, center-hung Panasonic scoreboard and video system debuted in September 2010. The system, built exclusively for the STAPLES Center, is believed to be the largest indoor center-hung High Definition scoreboard video screen installation in the world. The unit features four additional screens on the underside of the LED Board to allow special viewing for fans with courtside seats. The boards are also video-capable, allowing them to be integrated so programming appears seamlessly across all eight screens, displaying panoramic action.
In December 2010, the STAPLES Center became the first U.S. sports and entertainment arena to be awarded ISO 14001 Certification for the third-party review of its Environmental Management System.
Delta Air Lines announced a multiyear agreement in February 2011 to become an official founding partner and official airline of the STAPLES Center, an official partner of The GRAMMY Museum at L.A. Live and the official airline of the NHL L.A. Kings. The agreement includes extensive signage rights and through affiliation with the Kings will gain sponsorship rights inside and outside the arena throughout the season. Financial details of the five-year agreement were not disclosed.
