Team,Team_Principal_Owner,Team_Purchase_Price,Team_Purchase_Details,Team_Purchase_Year,Arena,Arena_Owner,Arena_Capacity,Arena_Built,Arena_Wikipedia_URL,Arena_Cost,Arena_Public_Financing,Arena_Financing_Details,Arena_URL,2011_Update,Naming_Rights,Naming_Rights_Value,Naming_Rights_Years,Naming_Rights_Expiry,Arean_Image_URL,Ballparks_URLAtlanta Hawks,"Atlanta Spirit, LLC","$250,000,000 ","$250 (2004) included Atlanta Hawks, Atlanta Thrashers, and operating rights in Philips Arena.",2004,Phillips Arena,Atlanta-Fulton County Recreation Authority,"18,371",6/5/97,http://en.wikipedia.org/wiki/Philips_Arena,"$214,000,000 ",91.00%,The facility was financed through $149.5 million in government-backed bonds to be paid back at $12.5 million a year for 30 years. A 3% car rental tax was created to pay for $62 million of the public infrastructure costs and Time Warner contributed $20 million for the remaining infrastructure costs.,http://www.philipsarena.com/,"Michael Gearon and Bruce Levenson of the Atlanta Spirit ownership group emerged as the lead owners of the Atlanta Hawks in December 2010 after purchasing Boston-based Steve BelkinÍs 30% share following a long legal battle and ownership split that began in 2005. The Spirit also owns the operating rights to Philips Arena and previously owned the NHL Atlanta Thrashers before selling the franchise to True North Sports Entertainment on May 31, 2011.
The STAPLES Center implemented its In Stadium Solutions text system in May 2011. The text system allows guests to communicate instantly, discreetly and directly with security if assistance is needed dealing with an unruly fan, a cleanup in their section or any other concerns they wish to report. The texting information is currently displayed throughout the STAPLES Center on digital signage and the venue will work on installing permanent signage over the summer.",Staples,"$100,000,000.00 ",20,2019,http://basketball.ballparks.com/NBA/LosAngelesClippers/newaerial.jpg,http://basketball.ballparks.com/NBA/LosAngelesClippers/newindex.htmLos Angeles Lakers,"Dr. Jerry Buss,Philip Anschutz","$268,000,000 ",$20 (1979) and $268 (1998),1998,Staples Center,Anschutz Entertainment Group,"18,997",3/31/98,http://en.wikipedia.org/wiki/Staples_Center,"$375,000,000 ",19.00%,Bank of America underwrote a $305 million loan to finance construction. The city provided $38.5 million in bonds and $20 million in Los Angeles Convention Center reserves. This money will eventually be repaid through arena revenues. An additional $12 million in tax incremental financing was also provided by the city's Community Redevelopment Agency.,http://www.staplescenter.com/,"In November 2010, tragedy struck the STAPLES Center when a two-year old boy fell 28 feet from a skybox. The boy, who later died from his injuries, fell from the third deck of luxury seats minutes after a Lakers game. LAPD officials said the boyÍs parents were reviewing
pictures on a digital camera when he wandered away and somehow fell over the glass safety barrier. His death was ruled accidental and the Department of Building and Safety said the building is in compliance with city code. In May 2011, the childÍs family filed a lawsuit against Anshutz Entertainment Group and L.A. Arena Co., which operates the center. The suit claims the companies have not warned fans about the ñdangerousî design of the luxury boxes and alleges wrongful death and negligence. The suit seeks unspecified damages and an injunction that would require taller barriers to be installed in front of the boxes. The suit claims ñin order to obtain the highest price possible for use of the luxury boxes, the STAPLES Center designed and maintains the luxury boxes in a dangerous condition. The safety barriers currently range in height from 26-42 inches, depending on the location.
The STAPLES CenterÍs LIVE 4D, an eight-sided, center-hung Panasonic scoreboard and video system debuted in September 2010. The system, built exclusively for the STAPLES Center, is believed to be the largest indoor center-hung High Definition scoreboard video screen installation in the world. The unit features four additional screens on the underside of the LED Board to allow special viewing for fans with courtside seats. The boards are also video-capable, allowing them to be integrated so programming appears seamlessly across all eight screens, displaying panoramic action.
In December 2010, the STAPLES Center became the first U.S. sports and entertainment arena to be awarded ISO 14001 Certification for the third-party review of its Environmental Management System.
Delta Air Lines announced a multiyear agreement in February 2011 to become an official founding partner and official airline of the STAPLES Center, an official partner of The GRAMMY Museum at L.A. Live and the official airline of the NHL L.A. Kings. The agreement includes extensive signage rights and through affiliation with the Kings will gain sponsorship rights inside and outside the arena throughout the season. Financial details of the five-year agreement were not disclosed.
The STAPLES Center implemented its In Stadium Solutions text system in May 2011. The text system allows guests to communicate instantly, discreetly and directly with security if assistance is needed dealing with an unruly fan, a cleanup in their section or any other concerns they wish to report. The texting information is currently displayed throughout the STAPLES Center on digital signage and the venue will work on installing permanent signage over the summer.",Staples,"$100,000,000.00 ",20,2019,http://basketball.ballparks.com/NBA/LosAngelesLakers/newaerial.jpg,http://basketball.ballparks.com/NBA/LosAngelesLakers/newindex.htmMemphis Grizzlies,Robert Pera,"$377,000,000 ",,2000,FedEx Forum,City of Memphis,"18,119",9/6/04,http://en.wikipedia.org/wiki/FedEx_Forum,"$250,000,000 ",83.00%,"Funding for the arena came from $206.9 million in revenue bonds sold by the Shelby County Sports Authority, a $1.15 per ticket fee, and a state sales tax rebate on the sale of merchandise and concessions at the arena. The balance came from the team.",http://www.fedexforum.com/,,Federal Express,"$90,000,000.00 ",20,2022,http://basketball.ballparks.com/NBA/MemphisGrizzlies/aerial.jpg,http://basketball.ballparks.com/NBA/MemphisGrizzlies/index.htmMiami Heat,Micky Arison,"$73,863,636 ",$65 for 88% (1995),1995,American Airlines Arena,Miami-Dade County Government,"19,600",12/31/99,http://en.wikipedia.org/wiki/American_Airlines_Arena,"$194,000,000 ",59.00%,"The team built the arena, with Dade County providing $8.5 million a year in bed-tax revenue to help pay the debt from the construction costs.",http://www.aaarena.com/,"According to Front Row Marketing calculations, American Airlines could reap more than $70 million worth of media exposure from the 2011 NBA Finals series played at the AmericanAirlines Arena in Miami and the American Airlines Center in Dallas. The Dallas Mavericks won the series, defeating the Heat 105-95 in Game 6.
In October 2010, the Heat announced a multi-year partnership with mobile carrier T-Mobile USA, providing extensive in-game features, exposure on English and Spanish radio, in-arena signage, retail promotions and social media integration.
Kumho Tire USA and the Miami Heat partnered to open the Kumho Fan Zone on the 300 level of the AmericanAirlines Center in January 2011. The section features a gaming wall with four 60-inch HD-TVs, Sony Playstation and game software.
In April 2011, the Heat signed with mobile developer XCO SportsLink for a series of mobile applications set to debut for the 2011-12 NBA season. The free applications for iPhone, Android and BlackBerry platforms will include video highlights, statistics, news, social media integration, alerts and push notifications, and in-game content for fans at all home games.",American Airlines,"$42,000,000.00 ",20,2019,http://basketball.ballparks.com/NBA/MiamiHeat/newaerial.jpg,http://basketball.ballparks.com/NBA/MiamiHeat/newindex.htmMilwaukee Bucks,Herb Kohl,"$19,000,000 ",,1985,BMO Harris Bradley Center,State of Wisconsin,"18,717",10/1/98,http://en.wikipedia.org/wiki/Bradley_Center,"$90,000,000 ",0.00%,Money for the arena was donated by the Pettit family as a gift to the people of Wisconsin and in memory of Jane Bradley Pettit's father Harry Lynde Bradley. The team does not pay rent and gets a percentage of suite revenue and concessions.,http://www.bradleycenter.com/,"The Bradley Center debuted a new $3.2 million scoreboard in September 2010. The new board is 29 feet tall and 32 feet wide, three times the display size of the former scoreboard. It has 12 video panels, including three wrap-around marquees which are the only ones of their kind in the NBA. The scoreboard will be paid for in part with building operations funds and a portion of the $5 million the Bradley Center received from the state of Wisconsin to help fund maintenance and capital improvements.
In 2010, the Bradley Center recorded a 12 percent increase in revenue from its latest fiscal year. The venue reported a net loss of $2.02 million in 2010, which included $2.8 million in depreciation expenses, as compared to a net loss of $4.09 million, including $2.9 million in depreciation expenses, in the previous fiscal year.
In March 2011, Wisconsin Gov. Scott Walker recommended against the state providing $10 million to fund further upgrades to the venue. Bradley Center officials have said the building needs $23 million in capital improvements.",BMO Harris Bank,,,,http://basketball.ballparks.com/NBA/MilwaukeeBucks/aerial.gif,http://basketball.ballparks.com/NBA/MilwaukeeBucks/index.htmMinnesota Timberwolves,Glen Taylor,"$88,500,000 ","$88.5 (1995), and an additional $6 million for 10% in 1996.",1990,Target Center,City of Minneapolis,"19,536",10/13/90,http://en.wikipedia.org/wiki/Target_Center,"$104,000,000 ",100.00%,Financed through a tax-exempt bond issue.,http://www.targetcenter.com/,Target Corp.Ís naming rights agreement for the arena expires at the end of August. The team is seeking a 14-year deal to match the years remaining on its lease at the venue. Life Time Fitness is among the companies vying for the deal.,Target,"$2,000,000.00 ",1,,http://basketball.ballparks.com/NBA/MinnesotaTimberWolves/aerial2.jpg,http://basketball.ballparks.com/NBA/MinnesotaTimberWolves/index.htmBrooklyn Nets,Mikahil Prokerhov,"$276,250,000 ","In May, 2010 Russian billionaire Mikhail Prokhorov invested $293 million in equity for an 80% interest in the Nets, a 45% stake in Brooklyn Arena, LLC, the operating company that will run the team's new building, and up to 20% of Atlantic Yards Development LLC, which will develop real estate near the new Barclays Center arena",2010,Barclays Center,"Brooklyn Sports & Entertainment,Onexim Sports & Entertianment","18,103",9/28/12,http://en.wikipedia.org/wiki/Barclays_Center,"$1,000,000,000 ",60.00%,,http://www.barclayscenter.com/,,Barclays PLC,"$200,000,000.00 ",20,2032,http://upload.wikimedia.org/wikipedia/en/thumb/6/67/BacrlaysCenter.png/300px-BacrlaysCenter.png,http://basketball.ballparks.com/NBA/BrooklynNets/index.htmNew Orleans Hornets,Tom Benson,"$338,000,000 ",2012,2012,New Orleans Arena,The State of Louisiana,"19,000",10/19/99,http://en.wikipedia.org/wiki/New_Orleans_Arena,"$110,000,000 ",100.00%,Publicly funded with revenue bonds.,,"Mired with $100 million of debt, losing money and borrowing funds from the NBA to meet payroll the Hornets were purchased by the NBA in December 2010. The purchase was for an enterprise value of $310 million and was assisted by a $70 million loan from former majority owner George Shinn. The loan will be repaid at 3% interest over three years. The teamÍs lease with New Orleans Arena is set to expire after the 2013-14 season.
The league lined up New Orleans-born sports attorney Jac Sperling, Vice Chairman of the NHL's Minnesota Wild, to be the NBA's administrator of the team and oversee its sale to a more permanent owner. Current Hornets President Hugh Weber will continue overseeing day-to-day operations of what will be the first NBA team to be owned by the league.
The Hornets have a clause in their lease at the New Orleans Arena that would allow them to leave after this season if the average attendance spanning a two-year period dips below 14,735. In January, the Hornets reached that average attendance bar, keeping the team in the city for at least another year.",,,,,http://basketball.ballparks.com/NBA/NewOrleansHornets/aerial.jpg,http://basketball.ballparks.com/NBA/NewOrleansHornets/index.htmNew York Knicks,"Cablevision Systems,Fox Entertainment Group","$300,000,000 ","$1 billion: Cablevision acquired 60% of the Knicks, the New York Rangers, Madison Square Garden, and MSG Cable Network in 1997 for $850. The Knicks alone cost $300.",1997,Madison Square Garden,"Madison Square Garden, Inc.","19,763",10/29/64,http://en.wikipedia.org/wiki/Madison_Square_Garden,"$123,000,000 ",100.00%,$200 million in renovations completed in 1991.,http://www.thegarden.com/,"Madison Square renovations are underway; the arena projected cost of the renovation to exceed $800 million. The renovations will include new seats, lighting, sound, and LED video systems in HDTV, wider public concourses and other enhancements. The renovations are scheduled to be completed by October 2013. The renovations are so substantial that they required Madison Square Garden to be shut down three separate times during the summer of 2010 for a total of 20 weeks. This opportunity cost added to the cost of the renovations as dozens of events had to be moved to another location and Cablevision lost out on those revenues.
In September 2010, JPMorgan Chase inked a deal as the first-ever Marquee Partner of Madison Square Garden (MSG). The deal includes MSGÍs iconic venues (Madison Square Garden, Theater at Madison Square Garden, Radio City Music Hall, Beacon Theatre, Chicago Theatre), entertainment brands and events, professional sports teams (NBA New York Knicks, NHL New York Rangers, WNBA New York Liberty), regional television networks and digital platforms. The lucrative deal is worth at least $30 million a year for 10 years. The agreement gives the bank rights to most of the inventory the Knicks and arena have to offer except for the payment card category which is owned by American Express.
The new 7th Avenue entrance will become Chase Square and two new Chase Bridges will be suspended above the floor offering a unique view of the action. The arena will also feature The 1879 Club presented by J.P. Morgan and 7th and 8th Avenue marquees will feature permanent JPMorgan Chase branding.",,,,,http://basketball.ballparks.com/NBA/NewYorkKnicks/front.jpg,http://basketball.ballparks.com/NBA/NewYorkKnicks/index.htmOklahoma City Thunder,"Clay Bennett ,Professional Basketball Club, LLC","$350,000,000 ",Purchase also included the WNBA's Seattle Storm.,2006,Chesapeake Energy Arena,City of Oklahoma City,"18,203",6/8/02,http://en.wikipedia.org/wiki/Chesapeake_Energy_Arena,"$89,200,000 ",100.00%,"As the premier project of MAPS, Oklahoma City's visionary capital improvement program to finance new and upgraded sports, entertainment, cultural and convention facilities, the Chesapeake Energy Arena was publicly financed by a temporary one-cent sales tax.",http://www.okfordcenter.com/,"Bids for the final phase of the Oklahoma City Arena renovations came in more than $2 million below expectation. The renovations were originally priced at about $121 million, funded by a one-penny sales tax passed by voters in 2008 and include a new scoreboard, new restaurants and remodeled suites. The final phase will focus on the addition of space to the southwest side of the building. Some video components and signage will also be put inside. The projects are projected to be completed by May 2012. The only remaining element to be put up for bid is an expansion of team management office space.
The new $14 million practice facility, The Integris Health Thunder Development Center, funded by the same sales tax should also be completed in 2011. The original costs of the arena renovation and practice facility combined were planned at $121 million but cut back to $104 million because the tax revenue was less than expected.",,"$36,000,000.00 ",12,2023,http://basketball.ballparks.com/NBA/OklahomaCityThunder/front.jpg,http://basketball.ballparks.com/NBA/OklahomaCityThunder/index.htmOrlando Magic,Richard DeVos,"$85,000,000 ",,1991,Amway Center,City of Orlando,"18,846",10/1/10,http://en.wikipedia.org/wiki/Amway_Center,"$480,000,000 ",87.50%,"Magic owner Richard DeVos contributed $10 million, the Magic contributed $50 million and the rest was financed as part of a $1.05 billion plan to renovate and upgrade downtown Orlando.",http://www.amwaycenter.com/,"The Magic moved into their new $380 million arena, the Amway Center, in September 2010. The building, which is owned and operated by the City of Orlando, has six founding partners (Geico, PepsiCo, AirTran Airways, Harris, Disney and Florida Hospital) that have deals valued at over $1 million annually. The city will receive $1.75 million from naming rights, luxury suites and ad signage the first year the Amway Center is open. Taxpayers chipped in about $500,000 to promote and produce the ñgrand openingî of the arena in October 2010.
In April 2011, the Amway Center was",Amway,"$40,000,000.00 ",10,2020,http://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Amway_Center.jpg/800px-Amway_Center.jpg,http://basketball.ballparks.com/NBA/OrlandoMagic/newindex.htmPhiladelphia 76ers,Josh Harris,"$280,000,000 ",,2011,Wells Fargo Center,Comcast Spectacor,"21,315",8/12/96,http://en.wikipedia.org/wiki/Wells_Fargo_Center_(Philadelphia),"$206,000,000 ",11.00%,"$140 million was financed through a private bank. Comcast contributed $45 million, and $30 million will come from the naming rights revenue. The state provided $17 million, and the City of Philadelphia is lending $8.5 million for infrastructure improvements. Additionally, $10 million came from state capital redevelopment assistance funding for general site improvements.",http://www.wachoviacenter.com/,"In July 2011, the Philadelphia 76ers were sold to New York-based leveraged buyout specialist Joshua Harris for $280 million. The sale marked the end of Comcast-SpectatorÍs 15-year ownership that included a trip to the NBA Finals.
As of July 14, 2011, the NBA had not yet approve the tentative deal, which does not include ownership of their building, the Wells Fargo Center.
The Wells Fargo Center debuted the Bottoms Up beer dispensing system in January 2011. The system fills a specially designed cup from the bottom with a perfect pour in less than five seconds, meaning 40 or more beers can be poured in a typical four-tap station in less than a minute. The system is expected to be a bonus to consumers and the stadium industry alike.",Wells Fargo,"$16,800,000.00 ",12,2023,http://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Wells_Fargo_Center.jpg/800px-Wells_Fargo_Center.jpg,http://basketball.ballparks.com/NBA/Philadelphia76ers/index.htmPhoenix Suns,Robert Sarver,"$401,000,000 ",Purchase price included the WNBA's Phoenix Mercury and the AFL's Arizona Rattlers.,2004,U.S. Airways Center,City of Phoenix,"19,023",6/6/92,http://en.wikipedia.org/wiki/U.S._Airways_Center,"$90,000,000 ",39.00%,"The City of Phoenix contributed $35 million with $28 million going to construct the arena and $7 million for the land. The Phoenix Suns contributed $55 million. The city has a 30-year commitment from the Suns to repay a portion of the contribution at $500,000 per year, with an annual 3% increase. The city will also receive 40% of revenue from luxury boxes and advertising.",http://www.usairwayscenter.com/start,,US Airways,"$26,000,000.00 ",30,2019,http://basketball.ballparks.com/NBA/PhoenixSuns/front.jpg,http://basketball.ballparks.com/NBA/PhoenixSuns/index.htmPortland Trail Blazers,Paul Allen,"$70,000,000 ",,1988,Rose Garden,Paul Allen,"19,980",10/12/95,http://en.wikipedia.org/wiki/Rose_Garden_(arena),"$262,000,000 ",13.00%,Public and private funds. The city contributed $34.5 million. The remaining 227.5 million was provided by Paul Allen affiliates.,http://www.rosequarter.com/,"In November 2010, the Portland City Council extended redevelopment negotiations with the Trail Blazers for up to a year. The extension continues an 18-year agreement that gives team owner Paul Allen the exclusive option to develop city-owned land around the Rose Garden and the Memorial Coliseum. The development rights were set to expire in November, but were extended to May 24, 2011 with an option to stretch out negotiations six months beyond that. However, the Blazers were unable to put together a development proposal and the development rights expired.
Allen had been considering developing the real estate around the Rose Garden Arena in a project that would be similar to what Philip Anschutz did with L.A. Live near his Staples Center. Allen wanted to reduce the capacity of the Memorial Coliseum from 12,000 seats to 7,000 by replacing the arena's interior bowl seating and adding a new scoreboard and premium seating. Allen further wants to develop the area around the Rose Garden into an entertainment district the team is calling Jumptown.",,,,,http://basketball.ballparks.com/NBA/PortlandTrailBlazers/front.jpg,http://basketball.ballparks.com/NBA/PortlandTrailBlazers/index.htmSacremento Kings,Maloof Sports & Entertainment,"$452,830,189 ",The Maloof family bought 24% in 1998 and 29% in 1999 for a total of between $240 and $250 million. The purchase price included the WNBA's Sacramento Monarchs and Arco Arena.,1999,Power Balance Pavilion,Maloof Sports & Entertainment,"17,317",11/8/88,http://en.wikipedia.org/wiki/Power_Balance_Pavilion,"$40,000,000 ",0.00%,,http://www.powerbalancepavillion.com/,"Before the start of the 2010-11 season oil company Arco announced that after 25 years it would no longer be the sponsor of the arena's naming rights. In January 2011, the Kings announced a new five-year naming rights agreement with Power Balance, the maker of sports wristbands popular with NBA players. The arena is now known as the Power Balance Pavilion. The name change could cost nearly $1 million, which involves changing the name on everything from signs and stationery to Twitter accounts. However, in March 2011, Power Balance officials announced they were revisiting terms of their deal with the Kings and were delaying installing the Power Balance name on the arena.
Part of the delay may have been attributed to speculations that the Kings could move from Anaheim to Sacramento. The Maloof family, who has been the teamÍs majority owners since 1999, had been considering a move to AnaheimÍs Honda Center because of financial issues but decided to remain in Sacramento for the 2011-12 season. The NBA seemed to be against the move, especially after Sacramento Mayor Kevin Johnson, a former NBA player, lobbied for a chance to prove the city can put together a plan for a new arena.",Power Balance,"$7,628,000.00 ",5,2016,http://basketball.ballparks.com/NBA/SacramentoKings/front.jpg,http://basketball.ballparks.com/NBA/SacramentoKings/index.htmSan Antonio Spurs,Peter Holt,"$75,000,000 ",,1993,AT&T Center,Bexar County,"18,581",10/18/02,http://en.wikipedia.org/wiki/AT%26T_Center,"$186,000,000 ",84.00%,"$146.5 million was generated through a county tax increase and an increase in hotel and rental car taxes. The Spurs contributed $28.5 million, which was raised through a $1.00 increase in ticket fees for NBA games and a $1.00 parking surcharge. The bulk of the facility's revenues go to the team.",http://www.attcenter.com/,"The Spurs changed their revenue model at the AT&T Center to better handle a struggling economy after selling out only half their home games in 2009-10. The Spurs kept season ticket prices flat and allowed more fans to share season tickets. The team also increased the number of all-you-can-eat promotions and free post-game concerts. Super Boxes, which hold almost 400 fans, were created on each side of the arenaÍs H-E-B Fan Zone and include food and beverage privileges in the ticket price.
The Spurs were named the top NBA franchise and 5th best professional team out of 122 total teams from the NBA, NFL, NHL and MLB in ESPN MagazineÍs ñThe Ultimate Standingsî rankings for 2011.",AT&T,"$41,000,000.00 ",20,2022,http://basketball.ballparks.com/NBA/SanAntonioSpurs/newfront.jpg,http://basketball.ballparks.com/NBA/SanAntonioSpurs/newindex.htmToronto Raptors,"Maple Leaf Sports and Entertainment, LTD","$125,000,000 ",,1998,Air Canada Centre,"Maple Leaf Sports and Entertainment, LTD","20,511",2/12/99,http://en.wikipedia.org/wiki/Air_Canada_Centre,"$239,500,000 ",0.00%,,http://www.theaircanadacentre.com/,"The Raptors have not qualified for the playoffs in three years and have only made five appearances since joining the NBA for the 1995-96 season. Despite the poor play on the court the team continues to make money due to the strengthening Canadian dollar and the success of the Air Canada Centre. The Raptors are one of just 10 teams that generate more than $1 million in gate receipts per game on average.
In May 2011, it was reported that Bell Canada Enterprises or Rogers Communications would likely pay $2.25 billion to purchase Maple Leaf Sports & Entertainment from the Ontario TeachersÍ Pension Fund. It was reported that Rogers would only be interested in MLS&E if it could buy the entire company and own the broadcast rights.",Air Canada,"$40,000,000.00 ",20,2019,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/ACC_on_Bay_St_and_CN_Tower.JPG/250px-ACC_on_Bay_St_and_CN_Tower.JPG,http://basketball.ballparks.com/NBA/TorontoRaptors/newindex.htmUtah Jazz,"Jazz Basketball Investors, Inc.","$24,000,000 ",,1979,EnergySolutions Arena,"Jazz Basketball Investors, Inc.","19,911",10/14/91,http://en.wikipedia.org/wiki/EnergySolutions_Arena,"$93,000,000 ",22.00%,Mostly financed by team owner. The city donated the land and $20 million for parking and support facilities.,http://www.deltacenter.com/,,EnergySolutions,,5,2016,http://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Energysolutionsarena.jpg/220px-Energysolutionsarena.jpg,http://basketball.ballparks.com/NBA/UtahJazz/index.htmWashington Wizards,Monumental Sports and Entertainment,"$550,000,000 ",,1997,Verizon Center,Monumental Sports and Entertainment,"20,282",12/2/98,http://en.wikipedia.org/wiki/Verizon_Center,"$260,000,000 ",23.00%,rivate loans financed the building. The District of Columbia provided $60 million in infrastructure costs.,http://www.mcicenter.com/,"In February 2011 the Verizon Center debuted mobile applications for Android, iPhone and iPod Touch. The free mobile app, developed by YinzCam, provides detailed, searchable maps and locations for all concession food items and drinks, guest services, bathrooms, ATM machines, stairs, elevators, entrances and exits. Additional features include a schedule of all upcoming games, concerts and events, and a customer feedback section for fans to submit queries or concerns during an event. A Blackberry version of the mobile app is currently in development. Additional wi-fi access points were installed throughout the arena in an effort to increase the available bandwidth for cellphone users and allow for the use of the mobile app during events.",,"$44,000,000.00 ",15,2017,http://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Verizon_Center_wide.jpg/800px-Verizon_Center_wide.jpg,http://basketball.ballparks.com/NBA/WashingtonWizards/index.htm